junction_id,elevation_m,source
JU2,138.0,report_table_5.1
JU3,138.0,report_table_5.1
JU4,139.0,report_table_5.1
JU5,141.0,report_table_5.1
JU6,138.0,report_table_5.1
JU7,138.0,report_table_5.1
JU8,138.0,report_table_5.1
JU9,138.0,report_table_5.1
JU10,137.0,report_table_5.1
JU11,138.0,report_table_5.1
JU12,137.0,report_table_5.1
JU13,138.0,report_table_5.1
JU14,136.0,report_table_5.1
JU15,135.0,report_table_5.1
JU16,137.0,report_table_5.1
JU17,135.0,report_table_5.1
JU18,131.0,report_table_5.1
JU19,133.0,report_table_5.1
JU20,136.0,report_table_5.1
JU21,133.0,report_table_5.1
JU22,135.0,report_table_5.1
JU23,136.0,report_table_5.1
JU24,136.0,report_table_5.1
JU25,138.0,report_table_5.1
JU26,137.0,report_table_5.1
JU27,137.0,report_table_5.1
JU28,138.0,report_table_5.1
JU29,135.0,report_table_5.1
JU30,137.0,report_table_5.1
JU31,138.0,report_table_5.1
JU32,138.0,report_table_5.1
JU33,139.0,report_table_5.1
JU34,139.0,report_table_5.1
JU35,139.0,report_table_5.1
JU36,138.0,report_table_5.1
JU37,140.0,report_table_5.1
JU38,138.0,report_table_5.1
JU39,138.0,report_table_5.1
JU41,136.0,report_table_5.1
JU42,138.0,report_table_5.1
JU43,135.0,report_table_5.1
JU44,136.0,report_table_5.1
JU45,136.0,report_table_5.1
JU46,136.0,report_table_5.1
JU47,136.0,report_table_5.1
JU48,136.0,report_table_5.1
JU49,135.0,report_table_5.1
JU50,135.0,report_table_5.1
JU51,132.0,report_table_5.1
JU52,132.0,report_table_5.1
JU53,132.0,report_table_5.1
JU54,133.0,report_table_5.1
JU55,133.0,report_table_5.1
JU56,134.0,report_table_5.1
JU57,134.0,report_table_5.1
JU58,134.0,report_table_5.1
JU59,135.0,report_table_5.1
JU60,134.0,inferred_from_parent
JU61,134.0,inferred_from_parent
JU62,134.0,inferred_from_parent
JU63,134.0,inferred_from_parent
